	subject_id	allele_type	locus	dataset_id	dataset_name
10	11_3460	DQB1	DQB1*05	3460	Mexico Chiapas, Tuxtla Gutierrez
11	12_3460	DQB1	DQB1*06	3460	Mexico Chiapas, Tuxtla Gutierrez
12	13_3460	DQB1	DQB1*05	3460	Mexico Chiapas, Tuxtla Gutierrez
13	14_3460	DQB1	DQB1*03:01	3460	Mexico Chiapas, Tuxtla Gutierrez
14	15_3460	DQB1	DQB1*06	3460	Mexico Chiapas, Tuxtla Gutierrez
15	16_3460	DQB1	DQB1*03:02	3460	Mexico Chiapas, Tuxtla Gutierrez
16	17_3460	DQB1	DQB1*03:02	3460	Mexico Chiapas, Tuxtla Gutierrez
17	18_3460	DQB1	DQB1*03:02	3460	Mexico Chiapas, Tuxtla Gutierrez
18	19_3460	DQB1	DQB1*03:01	3460	Mexico Chiapas, Tuxtla Gutierrez
19	20_3460	DQB1	DQB1*05	3460	Mexico Chiapas, Tuxtla Gutierrez
20	21_3460	DQB1	DQB1*03:02	3460	Mexico Chiapas, Tuxtla Gutierrez
21	22_3460	DQB1	DQB1*02	3460	Mexico Chiapas, Tuxtla Gutierrez
22	23_3460	DQB1	DQB1*03:01	3460	Mexico Chiapas, Tuxtla Gutierrez
23	24_3460	DQB1	DQB1*03:02	3460	Mexico Chiapas, Tuxtla Gutierrez
24	25_3460	DQB1	DQB1*03:01	3460	Mexico Chiapas, Tuxtla Gutierrez
25	26_3460	DQB1	DQB1*03:02	3460	Mexico Chiapas, Tuxtla Gutierrez
26	27_3460	DQB1	DQB1*03:01	3460	Mexico Chiapas, Tuxtla Gutierrez
27	28_3460	DQB1	DQB1*03:01	3460	Mexico Chiapas, Tuxtla Gutierrez
28	29_3460	DQB1	DQB1*03:02	3460	Mexico Chiapas, Tuxtla Gutierrez
29	30_3460	DQB1	DQB1*04	3460	Mexico Chiapas, Tuxtla Gutierrez
30	31_3460	DQB1	DQB1*06	3460	Mexico Chiapas, Tuxtla Gutierrez
31	32_3460	DQB1	DQB1*03:01	3460	Mexico Chiapas, Tuxtla Gutierrez
32	33_3460	DQB1	DQB1*05	3460	Mexico Chiapas, Tuxtla Gutierrez
33	34_3460	DQB1	DQB1*03:02	3460	Mexico Chiapas, Tuxtla Gutierrez
34	35_3460	DQB1	DQB1*03:02	3460	Mexico Chiapas, Tuxtla Gutierrez
35	36_3460	DQB1	DQB1*03:01	3460	Mexico Chiapas, Tuxtla Gutierrez
36	37_3460	DQB1	DQB1*02	3460	Mexico Chiapas, Tuxtla Gutierrez
37	38_3460	DQB1	DQB1*03:02	3460	Mexico Chiapas, Tuxtla Gutierrez
38	39_3460	DQB1	DQB1*05	3460	Mexico Chiapas, Tuxtla Gutierrez
39	40_3460	DQB1	DQB1*03:02	3460	Mexico Chiapas, Tuxtla Gutierrez
40	41_3460	DQB1	DQB1*06	3460	Mexico Chiapas, Tuxtla Gutierrez
41	42_3460	DQB1	DQB1*03:02	3460	Mexico Chiapas, Tuxtla Gutierrez
42	43_3460	DQB1	DQB1*03:02	3460	Mexico Chiapas, Tuxtla Gutierrez
43	44_3460	DQB1	DQB1*03:01	3460	Mexico Chiapas, Tuxtla Gutierrez
44	45_3460	DQB1	DQB1*06	3460	Mexico Chiapas, Tuxtla Gutierrez
45	46_3460	DQB1	DQB1*06	3460	Mexico Chiapas, Tuxtla Gutierrez
46	47_3460	DQB1	DQB1*03:02	3460	Mexico Chiapas, Tuxtla Gutierrez
47	48_3460	DQB1	DQB1*03:02	3460	Mexico Chiapas, Tuxtla Gutierrez
48	49_3460	DQB1	DQB1*03:02	3460	Mexico Chiapas, Tuxtla Gutierrez
49	50_3460	DQB1	DQB1*04	3460	Mexico Chiapas, Tuxtla Gutierrez
50	51_3460	DQB1	DQB1*03:01	3460	Mexico Chiapas, Tuxtla Gutierrez
51	52_3460	DQB1	DQB1*04	3460	Mexico Chiapas, Tuxtla Gutierrez
52	1_3460	DQB1	DQB1*04	3460	Mexico Chiapas, Tuxtla Gutierrez
53	2_3460	DQB1	DQB1*03:02	3460	Mexico Chiapas, Tuxtla Gutierrez
54	3_3460	DQB1	DQB1*03:01	3460	Mexico Chiapas, Tuxtla Gutierrez
55	4_3460	DQB1	DQB1*02	3460	Mexico Chiapas, Tuxtla Gutierrez
56	5_3460	DQB1	DQB1*03:01	3460	Mexico Chiapas, Tuxtla Gutierrez
57	6_3460	DQB1	DQB1*03:01	3460	Mexico Chiapas, Tuxtla Gutierrez
58	7_3460	DQB1	DQB1*06	3460	Mexico Chiapas, Tuxtla Gutierrez
59	8_3460	DQB1	DQB1*06	3460	Mexico Chiapas, Tuxtla Gutierrez
60	9_3460	DQB1	DQB1*03:02	3460	Mexico Chiapas, Tuxtla Gutierrez
61	10_3460	DQB1	DQB1*03:02	3460	Mexico Chiapas, Tuxtla Gutierrez
62	11_3460	DQB1	DQB1*06	3460	Mexico Chiapas, Tuxtla Gutierrez
63	12_3460	DQB1	DQB1*02	3460	Mexico Chiapas, Tuxtla Gutierrez
64	13_3460	DQB1	DQB1*03:02	3460	Mexico Chiapas, Tuxtla Gutierrez
65	14_3460	DQB1	DQB1*03:02	3460	Mexico Chiapas, Tuxtla Gutierrez
66	15_3460	DQB1	DQB1*05	3460	Mexico Chiapas, Tuxtla Gutierrez
67	16_3460	DQB1	DQB1*03:02	3460	Mexico Chiapas, Tuxtla Gutierrez
68	17_3460	DQB1	DQB1*03:02	3460	Mexico Chiapas, Tuxtla Gutierrez
69	18_3460	DQB1	DQB1*03:02	3460	Mexico Chiapas, Tuxtla Gutierrez
70	19_3460	DQB1	DQB1*03:01	3460	Mexico Chiapas, Tuxtla Gutierrez
71	20_3460	DQB1	DQB1*03:01	3460	Mexico Chiapas, Tuxtla Gutierrez
72	21_3460	DQB1	DQB1*03:02	3460	Mexico Chiapas, Tuxtla Gutierrez
73	22_3460	DQB1	DQB1*03:01	3460	Mexico Chiapas, Tuxtla Gutierrez
74	23_3460	DQB1	DQB1*02	3460	Mexico Chiapas, Tuxtla Gutierrez
75	24_3460	DQB1	DQB1*03:03	3460	Mexico Chiapas, Tuxtla Gutierrez
76	25_3460	DQB1	DQB1*05	3460	Mexico Chiapas, Tuxtla Gutierrez
77	26_3460	DQB1	DQB1*03:02	3460	Mexico Chiapas, Tuxtla Gutierrez
78	27_3460	DQB1	DQB1*02	3460	Mexico Chiapas, Tuxtla Gutierrez
79	28_3460	DQB1	DQB1*06	3460	Mexico Chiapas, Tuxtla Gutierrez
80	29_3460	DQB1	DQB1*03:02	3460	Mexico Chiapas, Tuxtla Gutierrez
81	30_3460	DQB1	DQB1*03:02	3460	Mexico Chiapas, Tuxtla Gutierrez
82	31_3460	DQB1	DQB1*06	3460	Mexico Chiapas, Tuxtla Gutierrez
83	32_3460	DQB1	DQB1*03:02	3460	Mexico Chiapas, Tuxtla Gutierrez
84	33_3460	DQB1	DQB1*06	3460	Mexico Chiapas, Tuxtla Gutierrez
85	34_3460	DQB1	DQB1*03:01	3460	Mexico Chiapas, Tuxtla Gutierrez
86	35_3460	DQB1	DQB1*04	3460	Mexico Chiapas, Tuxtla Gutierrez
87	36_3460	DQB1	DQB1*03:02	3460	Mexico Chiapas, Tuxtla Gutierrez
88	37_3460	DQB1	DQB1*03:01	3460	Mexico Chiapas, Tuxtla Gutierrez
89	38_3460	DQB1	DQB1*03:02	3460	Mexico Chiapas, Tuxtla Gutierrez
90	39_3460	DQB1	DQB1*03:02	3460	Mexico Chiapas, Tuxtla Gutierrez
91	40_3460	DQB1	DQB1*03:02	3460	Mexico Chiapas, Tuxtla Gutierrez
92	41_3460	DQB1	DQB1*03:01	3460	Mexico Chiapas, Tuxtla Gutierrez
93	42_3460	DQB1	DQB1*05	3460	Mexico Chiapas, Tuxtla Gutierrez
94	43_3460	DQB1	DQB1*03:02	3460	Mexico Chiapas, Tuxtla Gutierrez
95	44_3460	DQB1	DQB1*03:02	3460	Mexico Chiapas, Tuxtla Gutierrez
96	45_3460	DQB1	DQB1*03:02	3460	Mexico Chiapas, Tuxtla Gutierrez
97	46_3460	DQB1	DQB1*03:02	3460	Mexico Chiapas, Tuxtla Gutierrez
98	47_3460	DQB1	DQB1*05	3460	Mexico Chiapas, Tuxtla Gutierrez
99	48_3460	DQB1	DQB1*03:01	3460	Mexico Chiapas, Tuxtla Gutierrez
100	49_3460	DQB1	DQB1*06	3460	Mexico Chiapas, Tuxtla Gutierrez
101	50_3460	DQB1	DQB1*03:02	3460	Mexico Chiapas, Tuxtla Gutierrez
102	51_3460	DQB1	DQB1*06	3460	Mexico Chiapas, Tuxtla Gutierrez
103	52_3460	DQB1	DQB1*04	3460	Mexico Chiapas, Tuxtla Gutierrez
0	1_3460	DRB1	DRB1*03:01	3460	Mexico Chiapas, Tuxtla Gutierrez
1	2_3460	DRB1	DRB1*11	3460	Mexico Chiapas, Tuxtla Gutierrez
2	3_3460	DRB1	DRB1*14	3460	Mexico Chiapas, Tuxtla Gutierrez
3	4_3460	DRB1	DRB1*04	3460	Mexico Chiapas, Tuxtla Gutierrez
4	5_3460	DRB1	DRB1*14	3460	Mexico Chiapas, Tuxtla Gutierrez
5	6_3460	DRB1	DRB1*14	3460	Mexico Chiapas, Tuxtla Gutierrez
6	7_3460	DRB1	DRB1*01	3460	Mexico Chiapas, Tuxtla Gutierrez
7	8_3460	DRB1	DRB1*07	3460	Mexico Chiapas, Tuxtla Gutierrez
8	9_3460	DRB1	DRB1*01	3460	Mexico Chiapas, Tuxtla Gutierrez
9	10_3460	DRB1	DRB1*04	3460	Mexico Chiapas, Tuxtla Gutierrez
10	11_3460	DRB1	DRB1*01	3460	Mexico Chiapas, Tuxtla Gutierrez
11	12_3460	DRB1	DRB1*15	3460	Mexico Chiapas, Tuxtla Gutierrez
12	13_3460	DRB1	DRB1*01	3460	Mexico Chiapas, Tuxtla Gutierrez
13	14_3460	DRB1	DRB1*14	3460	Mexico Chiapas, Tuxtla Gutierrez
14	15_3460	DRB1	DRB1*13	3460	Mexico Chiapas, Tuxtla Gutierrez
15	16_3460	DRB1	DRB1*04	3460	Mexico Chiapas, Tuxtla Gutierrez
16	17_3460	DRB1	DRB1*04	3460	Mexico Chiapas, Tuxtla Gutierrez
17	18_3460	DRB1	DRB1*04	3460	Mexico Chiapas, Tuxtla Gutierrez
18	19_3460	DRB1	DRB1*14	3460	Mexico Chiapas, Tuxtla Gutierrez
19	20_3460	DRB1	DRB1*01	3460	Mexico Chiapas, Tuxtla Gutierrez
20	21_3460	DRB1	DRB1*04	3460	Mexico Chiapas, Tuxtla Gutierrez
21	22_3460	DRB1	DRB1*03:01	3460	Mexico Chiapas, Tuxtla Gutierrez
22	23_3460	DRB1	DRB1*08	3460	Mexico Chiapas, Tuxtla Gutierrez
23	24_3460	DRB1	DRB1*04	3460	Mexico Chiapas, Tuxtla Gutierrez
24	25_3460	DRB1	DRB1*14	3460	Mexico Chiapas, Tuxtla Gutierrez
25	26_3460	DRB1	DRB1*04	3460	Mexico Chiapas, Tuxtla Gutierrez
26	27_3460	DRB1	DRB1*14	3460	Mexico Chiapas, Tuxtla Gutierrez
27	28_3460	DRB1	DRB1*12	3460	Mexico Chiapas, Tuxtla Gutierrez
28	29_3460	DRB1	DRB1*04	3460	Mexico Chiapas, Tuxtla Gutierrez
29	30_3460	DRB1	DRB1*04	3460	Mexico Chiapas, Tuxtla Gutierrez
30	31_3460	DRB1	DRB1*04	3460	Mexico Chiapas, Tuxtla Gutierrez
31	32_3460	DRB1	DRB1*14	3460	Mexico Chiapas, Tuxtla Gutierrez
32	33_3460	DRB1	DRB1*01	3460	Mexico Chiapas, Tuxtla Gutierrez
33	34_3460	DRB1	DRB1*04	3460	Mexico Chiapas, Tuxtla Gutierrez
34	35_3460	DRB1	DRB1*04	3460	Mexico Chiapas, Tuxtla Gutierrez
35	36_3460	DRB1	DRB1*12	3460	Mexico Chiapas, Tuxtla Gutierrez
36	37_3460	DRB1	DRB1*07	3460	Mexico Chiapas, Tuxtla Gutierrez
37	38_3460	DRB1	DRB1*04	3460	Mexico Chiapas, Tuxtla Gutierrez
38	39_3460	DRB1	DRB1*14	3460	Mexico Chiapas, Tuxtla Gutierrez
39	40_3460	DRB1	DRB1*04	3460	Mexico Chiapas, Tuxtla Gutierrez
40	41_3460	DRB1	DRB1*13	3460	Mexico Chiapas, Tuxtla Gutierrez
41	42_3460	DRB1	DRB1*04	3460	Mexico Chiapas, Tuxtla Gutierrez
42	43_3460	DRB1	DRB1*04	3460	Mexico Chiapas, Tuxtla Gutierrez
43	44_3460	DRB1	DRB1*11	3460	Mexico Chiapas, Tuxtla Gutierrez
44	45_3460	DRB1	DRB1*13	3460	Mexico Chiapas, Tuxtla Gutierrez
45	46_3460	DRB1	DRB1*15	3460	Mexico Chiapas, Tuxtla Gutierrez
46	47_3460	DRB1	DRB1*04	3460	Mexico Chiapas, Tuxtla Gutierrez
47	48_3460	DRB1	DRB1*04	3460	Mexico Chiapas, Tuxtla Gutierrez
48	49_3460	DRB1	DRB1*04	3460	Mexico Chiapas, Tuxtla Gutierrez
49	50_3460	DRB1	DRB1*04	3460	Mexico Chiapas, Tuxtla Gutierrez
50	51_3460	DRB1	DRB1*14	3460	Mexico Chiapas, Tuxtla Gutierrez
51	52_3460	DRB1	DRB1*08	3460	Mexico Chiapas, Tuxtla Gutierrez
52	1_3460	DRB1	DRB1*08	3460	Mexico Chiapas, Tuxtla Gutierrez
53	2_3460	DRB1	DRB1*04	3460	Mexico Chiapas, Tuxtla Gutierrez
54	3_3460	DRB1	DRB1*13	3460	Mexico Chiapas, Tuxtla Gutierrez
55	4_3460	DRB1	DRB1*07	3460	Mexico Chiapas, Tuxtla Gutierrez
56	5_3460	DRB1	DRB1*13	3460	Mexico Chiapas, Tuxtla Gutierrez
57	6_3460	DRB1	DRB1*13	3460	Mexico Chiapas, Tuxtla Gutierrez
58	7_3460	DRB1	DRB1*13	3460	Mexico Chiapas, Tuxtla Gutierrez
59	8_3460	DRB1	DRB1*13	3460	Mexico Chiapas, Tuxtla Gutierrez
60	9_3460	DRB1	DRB1*04	3460	Mexico Chiapas, Tuxtla Gutierrez
61	10_3460	DRB1	DRB1*04	3460	Mexico Chiapas, Tuxtla Gutierrez
62	11_3460	DRB1	DRB1*11	3460	Mexico Chiapas, Tuxtla Gutierrez
63	12_3460	DRB1	DRB1*07	3460	Mexico Chiapas, Tuxtla Gutierrez
64	13_3460	DRB1	DRB1*04	3460	Mexico Chiapas, Tuxtla Gutierrez
65	14_3460	DRB1	DRB1*04	3460	Mexico Chiapas, Tuxtla Gutierrez
66	15_3460	DRB1	DRB1*01	3460	Mexico Chiapas, Tuxtla Gutierrez
67	16_3460	DRB1	DRB1*04	3460	Mexico Chiapas, Tuxtla Gutierrez
68	17_3460	DRB1	DRB1*04	3460	Mexico Chiapas, Tuxtla Gutierrez
69	18_3460	DRB1	DRB1*04	3460	Mexico Chiapas, Tuxtla Gutierrez
70	19_3460	DRB1	DRB1*14	3460	Mexico Chiapas, Tuxtla Gutierrez
71	20_3460	DRB1	DRB1*16	3460	Mexico Chiapas, Tuxtla Gutierrez
72	21_3460	DRB1	DRB1*04	3460	Mexico Chiapas, Tuxtla Gutierrez
73	22_3460	DRB1	DRB1*13	3460	Mexico Chiapas, Tuxtla Gutierrez
74	23_3460	DRB1	DRB1*03:01	3460	Mexico Chiapas, Tuxtla Gutierrez
75	24_3460	DRB1	DRB1*07	3460	Mexico Chiapas, Tuxtla Gutierrez
76	25_3460	DRB1	DRB1*14	3460	Mexico Chiapas, Tuxtla Gutierrez
77	26_3460	DRB1	DRB1*04	3460	Mexico Chiapas, Tuxtla Gutierrez
78	27_3460	DRB1	DRB1*07	3460	Mexico Chiapas, Tuxtla Gutierrez
79	28_3460	DRB1	DRB1*13	3460	Mexico Chiapas, Tuxtla Gutierrez
80	29_3460	DRB1	DRB1*04	3460	Mexico Chiapas, Tuxtla Gutierrez
81	30_3460	DRB1	DRB1*04	3460	Mexico Chiapas, Tuxtla Gutierrez
82	31_3460	DRB1	DRB1*15	3460	Mexico Chiapas, Tuxtla Gutierrez
83	32_3460	DRB1	DRB1*04	3460	Mexico Chiapas, Tuxtla Gutierrez
84	33_3460	DRB1	DRB1*13	3460	Mexico Chiapas, Tuxtla Gutierrez
85	34_3460	DRB1	DRB1*11	3460	Mexico Chiapas, Tuxtla Gutierrez
86	35_3460	DRB1	DRB1*04	3460	Mexico Chiapas, Tuxtla Gutierrez
87	36_3460	DRB1	DRB1*04	3460	Mexico Chiapas, Tuxtla Gutierrez
88	37_3460	DRB1	DRB1*11	3460	Mexico Chiapas, Tuxtla Gutierrez
89	38_3460	DRB1	DRB1*04	3460	Mexico Chiapas, Tuxtla Gutierrez
90	39_3460	DRB1	DRB1*04	3460	Mexico Chiapas, Tuxtla Gutierrez
91	40_3460	DRB1	DRB1*04	3460	Mexico Chiapas, Tuxtla Gutierrez
92	41_3460	DRB1	DRB1*16	3460	Mexico Chiapas, Tuxtla Gutierrez
93	42_3460	DRB1	DRB1*01	3460	Mexico Chiapas, Tuxtla Gutierrez
94	43_3460	DRB1	DRB1*04	3460	Mexico Chiapas, Tuxtla Gutierrez
95	44_3460	DRB1	DRB1*04	3460	Mexico Chiapas, Tuxtla Gutierrez
96	45_3460	DRB1	DRB1*04	3460	Mexico Chiapas, Tuxtla Gutierrez
97	46_3460	DRB1	DRB1*04	3460	Mexico Chiapas, Tuxtla Gutierrez
98	47_3460	DRB1	DRB1*01	3460	Mexico Chiapas, Tuxtla Gutierrez
99	48_3460	DRB1	DRB1*14	3460	Mexico Chiapas, Tuxtla Gutierrez
100	49_3460	DRB1	DRB1*13	3460	Mexico Chiapas, Tuxtla Gutierrez
101	50_3460	DRB1	DRB1*04	3460	Mexico Chiapas, Tuxtla Gutierrez
102	51_3460	DRB1	DRB1*15	3460	Mexico Chiapas, Tuxtla Gutierrez
103	52_3460	DRB1	DRB1*08	3460	Mexico Chiapas, Tuxtla Gutierrez
